1,Oleg,Стрижка,2005 11 30,Парикмахер,Принята
2,Тема,больное сердце...,2025 12 13,Врач,Отклонена
3,фара,украл много чего,2026 08 12,Юрист,Ожидание
4,Висконсин,хочу есть,2026 10 10,Другое,Ожидание
5,Арменчик,шаурма ?,2028 12 12,Другое,Принята
6,Валек,борода надоела,2025 11 04,Парикмахер,Отклонена
7,Бекболсун,ноготь врос, проблемы с законом,2025 03 02,Юрист,Отклонена
8,Нурба,не хватает на качалку,2025 05 12,Врач,Принята
9,Арнольд,не качественный протеин, судиться буду,2026 04 04,Юрист,Принята
10,Молодой гэнгста,сорвал голос,2025,Врач,Отклонена
